47349	15113128	1	1
47350	15113144	1	1
47351	15113160	4	1
47352	15113197	2	1
47353	15113220	5	2
47354	15113264	3	1
47355	15113294	3	1
47356	15113324	2	1
47357	15113347	2	1
47358	15113370	3	1
47359	15113400	1	1
47360	15113416	1	1
47361	15113432	1	1
47362	15113448	1	1
47363	15113464	1	1
47364	15113480	1	1
47365	15113496	2	1
47366	15113519	2	1
47367	15113543	1	1
47368	15113559	1	1
47369	15113575	1	1
47370	15113591	1	1
47371	15113607	1	1
47372	15113623	1	1
47373	15113639	2	1
47374	15113660	1	1
47375	15113677	1	1
47376	15113694	1	1
47377	15113711	2	1
47378	15113735	1	1
47379	15113752	1	1
47380	15113769	1	1
47381	15113786	1	1
47382	15113803	1	1
47383	15113820	2	1
47384	15113841	1	1
47385	15113858	1	1
47386	15113875	1	1
47387	15113892	1	1
47388	15113909	1	1
47389	15113926	1	1
47390	15113943	1	1
47391	15113960	1	1
47392	15113977	1	1
47393	15113994	6	4
47394	15114044	1	1
47395	15114061	2	2
47396	15114088	1	1
47397	15114105	3	1
47398	15114136	3	1
47399	15114167	4	2
47400	15114206	7	1
47401	15114264	2	1
47402	15114288	1	1
47403	15114305	1	1
47404	15114322	2	1
47405	15114346	2	2
47406	15114373	1	1
47407	15114390	2	1
47408	15114414	1	1
47409	15114431	3	1
47410	15114459	2	1
47411	15114483	1	1
47412	15114500	2	1
47413	15114525	1	1
47414	15114542	1	1
47415	15114559	4	2
47416	15114601	3	1
47417	15114629	3	1
47418	15114660	3	1
47419	15114691	2	1
47420	15114716	1	1
47421	15114733	4	2
47422	15114773	2	1
47423	15114797	2	1
47424	15114821	1	1
47425	15114838	2	1
47426	15114862	1	1
47427	15114879	1	1
47428	15114896	1	1
47429	15114913	1	1
47430	15114930	1	1
47431	15114947	1	1
47432	15114964	1	1
47433	15114981	1	1
47434	15114998	1	1
47435	15115015	3	2
47436	15115047	2	1
47437	15115071	2	2
47438	15115098	2	1
47439	15115122	2	1
47440	15115146	1	1
47441	15115163	2	1
47442	15115187	2	1
47443	15115211	1	1
47444	15115228	1	1
47445	15115245	1	1
47446	15115262	3	1
47447	15115293	5	1
47448	15115332	2	1
47449	15115356	8	1
47450	15115417	1	1
47451	15115434	7	2
47452	15115494	1	1
47453	15115511	1	1
47454	15115528	1	1
47455	15115545	8	1
47456	15115608	2	1
47457	15115633	3	2
47458	15115665	1	1
47459	15115682	1	1
47460	15115699	1	1
47461	15115716	1	1
47462	15115733	1	1
47463	15115750	1	1
47464	15115767	2	1
47465	15115791	4	2
47466	15115832	3	1
47467	15115863	4	1
47468	15115900	3	1
47469	15115928	4	1
47470	15115963	1	1
47471	15115980	1	1
47472	15115997	1	1
47473	15116014	1	1
47474	15116031	1	1
47475	15116048	1	1
47476	15116065	1	1
47477	15116082	1	1
47478	15116099	1	1
47479	15116116	1	1
47480	15116133	2	1
47481	15116157	2	1
47482	15116181	1	1
47483	15116198	2	1
47484	15116222	1	1
47485	15116239	2	1
47486	15116263	2	1
47487	15116287	2	1
47488	15116311	1	1
47489	15116328	1	1
47490	15116345	1	1
47491	15116362	1	1
47492	15116379	1	1
47493	15116396	1	1
47494	15116413	2	1
47495	15116437	7	1
47496	15116495	4	1
47497	15116527	3	1
47498	15116558	1	1
47499	15116575	2	1
47500	15116599	1	1
47501	15116616	2	1
47502	15116640	2	1
47503	15116664	2	1
47504	15116688	2	1
47505	15116712	1	1
47506	15116729	1	1
47507	15116746	1	1
47508	15116763	2	1
47509	15116787	1	1
47510	15116804	1	1
47511	15116821	1	1
47512	15116838	1	1
47513	15116855	1	1
47514	15116872	1	1
47515	15116889	1	1
47516	15116906	1	1
47517	15116923	3	1
47518	15116954	1	1
47519	15116971	4	1
47520	15117009	7	2
47521	15117071	2	1
47522	15117096	4	1
47523	15117134	1	1
47524	15117151	2	2
47525	15117175	1	1
47526	15117192	4	1
47527	15117229	3	1
47528	15117259	2	1
47529	15117283	1	1
47530	15117300	1	1
47531	15117317	2	1
47532	15117342	3	2
47533	15117377	1	1
47534	15117394	4	3
47535	15117432	1	1
47536	15117449	1	1
47537	15117466	1	1
47538	15117483	1	1
47539	15117500	2	1
47540	15117524	1	1
47541	15117541	2	1
47542	15117565	2	1
47543	15117589	1	1
47544	15117606	1	1
47545	15117623	1	1
47546	15117640	2	1
47547	15117664	1	1
47548	15117681	3	1
47549	15117712	2	2
47550	15117739	1	1
47551	15117756	1	1
47552	15117773	2	1
47553	15117797	1	1
47554	15117814	4	2
47555	15117849	1	1
47556	15117866	1	1
47557	15117883	2	1
47558	15117907	1	1
47559	15117924	2	1
47560	15117948	1	1
47561	15117965	3	2
47562	15117999	2	1
47563	15118023	1	1
47564	15118040	6	1
47565	15118083	1	1
47566	15118100	1	1
47567	15118117	1	1
47568	15118134	2	1
47569	15118158	2	1
47570	15118182	1	1
47571	15118199	1	1
47572	15118216	1	1
47573	15118233	1	1
47574	15118250	1	1
47575	15118267	1	1
47576	15118284	1	1
47577	15118301	1	1
47578	15118318	1	1
47579	15118335	1	1
47580	15118352	1	1
47581	15118369	1	1
47582	15118386	1	1
47583	15118403	1	1
47584	15118420	1	1
47585	15118437	2	2
47586	15118461	1	1
47587	15118478	1	1
47588	15118495	3	1
47589	15118526	1	1
47590	15118543	1	1
47591	15118560	1	1
47592	15118577	2	1
47593	15118601	3	1
47594	15118632	3	1
47595	15118663	1	1
47596	15118680	2	1
47597	15118704	1	1
47598	15118721	1	1
47599	15118738	1	1
47600	15118755	1	1
47601	15118772	1	1
47602	15118789	1	1
47603	15118806	1	1
47604	15118823	1	1
47605	15118840	1	1
47606	15118857	3	1
47607	15118888	3	2
47608	15118922	1	1
47609	15118939	2	1
47610	15118963	1	1
47611	15118980	1	1
47612	15118997	1	1
47613	15119014	2	1
47614	15119038	1	1
47615	15119055	1	1
47616	15119072	1	1
47617	15119089	1	1
47618	15119106	1	1
47619	15119123	3	1
47620	15119154	1	1
47621	15119171	2	1
47622	15119195	1	1
47623	15119212	1	1
47624	15119229	1	1
47625	15119246	5	2
47626	15119287	1	1
47627	15119304	1	1
47628	15119321	1	1
47629	15119338	1	1
47630	15119355	1	1
47631	15119372	1	1
47632	15119389	3	1
47633	15119420	3	1
47634	15119451	4	2
47635	15119491	1	1
47636	15119508	1	1
47637	15119525	1	1
47638	15119542	3	1
47639	15119573	1	1
47640	15119590	2	1
47641	15119614	1	1
47642	15119631	1	1
47643	15119648	6	2
47644	15119704	2	1
47645	15119728	1	1
47646	15119745	1	1
47647	15119762	1	1
47648	15119779	4	1
47649	15119814	3	1
47650	15119845	3	1
47651	15119876	1	1
47652	15119893	1	1
47653	15119910	1	1
47654	15119927	1	1
47655	15119944	1	1
47656	15119961	1	1
47657	15119978	1	1
47658	15119995	1	1
47659	15120012	1	1
47660	15120029	1	1
47661	15120046	2	2
47662	15120072	1	1
47663	15120089	3	1
47664	15120120	2	1
47665	15120144	1	1
47666	15120161	1	1
47667	15120178	1	1
47668	15120195	1	1
47669	15120212	1	1
47670	15120229	3	2
47671	15120263	2	1
47672	15120287	3	1
47673	15120318	1	1
47674	15120335	1	1
47675	15120352	2	1
47676	15120376	1	1
47677	15120393	2	1
47678	15120417	1	1
47679	15120434	1	1
47680	15120451	2	1
47681	15120475	2	1
47682	15120499	1	1
47683	15120516	2	2
47684	15120541	2	2
47685	15120565	1	1
47686	15120582	1	1
47687	15120599	1	1
47688	15120616	2	1
47689	15120640	2	2
47690	15120665	2	2
47691	15120689	3	1
47692	15120719	1	1
47693	15120736	1	1
47694	15120753	1	1
47695	15120770	2	2
47696	15120796	1	1
47697	15120813	2	1
47698	15120837	1	1
47699	15120854	1	1
47700	15120871	1	1
47701	15120888	1	1
47702	15120905	6	1
47703	15120956	1	1
47704	15120973	2	1
47705	15120997	3	1
47706	15121027	2	1
47707	15121051	2	1
47708	15121075	3	1
47709	15121106	1	1
47710	15121123	1	1
47711	15121140	1	1
47712	15121157	1	1
47713	15121174	1	1
47714	15121191	1	1
47715	15121208	1	1
47716	15121225	1	1
47717	15121242	2	2
47718	15121269	1	1
47719	15121286	7	1
47720	15121343	3	2
47721	15121375	7	1
47722	15121430	2	1
47723	15121454	2	1
47724	15121478	1	1
47725	15121495	1	1
47726	15121512	1	1
47727	15121529	1	1
47728	15121546	2	1
47729	15121570	1	1
47730	15121587	1	1
47731	15121604	3	1
47732	15121635	1	1
47733	15121652	2	1
47734	15121676	2	1
47735	15121700	4	1
47736	15121736	4	4
47737	15121776	1	1
47738	15121793	2	1
47739	15121817	5	2
47740	15121865	2	2
47741	15121892	1	1
47742	15121909	2	1
47743	15121933	1	1
47744	15121950	1	1
47745	15121967	2	1
47746	15121991	2	1
47747	15122015	2	1
47748	15122039	2	2
47749	15122065	1	1
47750	15122082	1	1
47751	15122099	1	1
47752	15122116	1	1
47753	15122133	2	1
47754	15122157	1	1
47755	15122174	1	1
47756	15122191	1	1
47757	15122208	2	1
47758	15122232	2	1
47759	15122256	2	1
47760	15122280	4	1
47761	15122318	1	1
47762	15122335	2	1
47763	15122359	2	1
47764	15122383	2	1
47765	15122407	1	1
47766	15122424	1	1
47767	15122441	1	1
47768	15122458	2	1
47769	15122482	1	1
47770	15122499	2	1
47771	15122523	2	1
47772	15122547	1	1
47773	15122564	2	1
47774	15122588	1	1
47775	15122605	1	1
47776	15122622	1	1
47777	15122639	1	1
47778	15122656	1	1
47779	15122673	2	1
47780	15122697	2	1
47781	15122721	3	1
47782	15122751	2	1
47783	15122775	1	1
47784	15122792	4	1
47785	15122826	2	1
47786	15122850	2	1
47787	15122874	2	1
47788	15122898	2	1
47789	15122922	1	1
47790	15122939	2	1
47791	15122963	2	1
47792	15122987	1	1
47793	15123004	1	1
47794	15123021	2	1
47795	15123045	1	1
47796	15123062	2	1
47797	15123086	2	1
47798	15123110	2	1
47799	15123134	2	1
47800	15123158	2	1
47801	15123182	1	1
47802	15123199	2	1
47803	15123223	1	1
47804	15123240	1	1
47805	15123257	1	1
47806	15123274	2	2
47807	15123299	1	1
47808	15123316	1	1
47809	15123333	1	1
47810	15123350	2	1
47811	15123374	1	1
47812	15123391	1	1
47813	15123408	1	1
47814	15123425	2	1
47815	15123449	2	1
47816	15123473	2	1
47817	15123497	1	1
47818	15123514	2	1
47819	15123538	1	1
47820	15123555	2	1
47821	15123579	3	1
47822	15123607	2	1
47823	15123631	1	1
47824	15123648	1	1
47825	15123665	1	1
47826	15123682	1	1
47827	15123699	1	1
47828	15123716	1	1
47829	15123733	2	1
47830	15123757	1	1
47831	15123774	2	1
47832	15123798	3	1
47833	15123829	2	1
47834	15123853	2	1
47835	15123877	7	3
47836	15123935	1	1
47837	15123952	3	2
47838	15123985	16	2
47839	15124103	1	1
47840	15124120	2	1
47841	15124144	2	1
47842	15124168	1	1
47843	15124185	2	1
47844	15124209	1	1
47845	15124226	1	1
47846	15124243	2	1
47847	15124267	2	1
47848	15124291	2	1
47849	15124315	1	1
47850	15124332	1	1
47851	15124349	1	1
47852	15124366	3	2
47853	15124400	2	1
47854	15124424	2	1
47855	15124448	2	1
47856	15124472	1	1
47857	15124489	1	1
47858	15124506	1	1
47859	15124523	1	1
47860	15124540	2	2
47861	15124563	1	1
47862	15124580	1	1
47863	15124597	1	1
47864	15124614	3	2
47865	15124647	1	1
47866	15124664	1	1
47867	15124681	2	1
47868	15124705	1	1
47869	15124722	2	1
47870	15124746	1	1
47871	15124763	2	1
47872	15124787	1	1
47873	15124804	1	1
47874	15124821	3	1
47875	15124849	1	1
47876	15124866	1	1
47877	15124883	1	1
47878	15124900	1	1
47879	15124917	1	1
47880	15124934	1	1
47881	15124951	1	1
47882	15124968	1	1
47883	15124985	1	1
47884	15125002	1	1
47885	15125019	1	1
47886	15125036	2	1
47887	15125057	1	1
47888	15125074	1	1
47889	15125091	1	1
47890	15125108	1	1
47891	15125125	1	1
47892	15125142	1	1
47893	15125159	1	1
47894	15125176	1	1
47895	15125193	1	1
47896	15125210	1	1
47897	15125227	1	1
47898	15125244	1	1
47899	15125261	1	1
47900	15125278	1	1
47901	15125295	1	1
47902	15125312	1	1
47903	15125329	1	1
47904	15125346	1	1
47905	15125363	1	1
47906	15125380	2	1
47907	15125404	1	1
47908	15125421	1	1
47909	15125438	1	1
47910	15125455	1	1
47911	15125472	1	1
47912	15125489	1	1
47913	15125506	1	1
47914	15125523	1	1
47915	15125540	1	1
47916	15125557	1	1
47917	15125574	1	1
47918	15125591	1	1
47919	15125608	1	1
47920	15125625	1	1
47921	15125642	1	1
47922	15125659	1	1
47923	15125676	1	1
47924	15125693	1	1
47925	15125710	1	1
47926	15125727	2	2
47927	15125752	1	1
47928	15125769	3	2
47929	15125803	1	1
47930	15125820	1	1
47931	15125837	1	1
47932	15125854	3	1
47933	15125884	1	1
47934	15125901	1	1
47935	15125918	1	1
47936	15125935	1	1
47937	15125952	1	1
47938	15125969	1	1
47939	15125986	1	1
47940	15126003	3	1
47941	15126031	1	1
47942	15126048	1	1
47943	15126065	1	1
47944	15126082	1	1
47945	15126099	1	1
47946	15126116	1	1
47947	15126133	1	1
47948	15126150	1	1
47949	15126167	1	1
47950	15126184	2	2
47951	15126209	1	1
47952	15126226	1	1
47953	15126243	1	1
47954	15126260	1	1
47955	15126277	1	1
47956	15126294	1	1
47957	15126311	3	2
47958	15126340	1	1
47959	15126357	1	1
47960	15126374	2	2
47961	15126401	2	2
47962	15126428	1	1
47963	15126445	1	1
47964	15126462	2	2
47965	15126489	1	1
47966	15126506	1	1
47967	15126523	4	2
47968	15126562	1	1
47969	15126579	1	1
47970	15126596	2	1
47971	15126620	1	1
47972	15126637	1	1
47973	15126654	1	1
47974	15126671	1	1
47975	15126688	1	1
47976	15126705	1	1
47977	15126722	4	2
47978	15126762	2	1
47979	15126784	1	1
47980	15126802	1	1
47981	15126820	1	1
47982	15126838	1	1
47983	15126856	1	1
47984	15126874	1	1
47985	15126892	1	1
47986	15126910	2	1
47987	15126935	1	1
47988	15126953	1	1
47989	15126971	1	1
47990	15126989	1	1
47991	15127007	1	1
47992	15127025	1	1
47993	15127043	1	1
47994	15127061	1	1
47995	15127079	2	2
47996	15127106	1	1
47997	15127124	2	2
47998	15127150	1	1
47999	15127168	1	1
48000	15127186	1	1
48001	15127204	1	1
48002	15127222	1	1
48003	15127240	2	2
48004	15127267	1	1
48005	15127285	1	1
48006	15127303	1	1
48007	15127321	1	1
48008	15127339	1	1
48009	15127357	1	1
48010	15127375	2	2
48011	15127402	1	1
48012	15127420	1	1
48013	15127438	1	1
48014	15127456	1	1
48015	15127474	1	1
48016	15127492	1	1
48017	15127510	1	1
48018	15127528	1	1
48019	15127546	1	1
48020	15127564	1	1
48021	15127582	1	1
48022	15127600	1	1
48023	15127618	1	1
48024	15127636	1	1
48025	15127654	1	1
48026	15127672	1	1
48027	15127690	1	1
48028	15127708	1	1
48029	15127726	1	1
48030	15127744	1	1
48031	15127762	1	1
48032	15127780	1	1
48033	15127798	1	1
48034	15127816	1	1
48035	15127834	1	1
48036	15127852	1	1
48037	15127870	1	1
48038	15127888	1	1
48039	15127906	1	1
48040	15127924	1	1
48041	15127942	2	2
48042	15127969	1	1
48043	15127987	1	1
48044	15128005	1	1
48045	15128023	1	1
48046	15128041	1	1
48047	15128059	1	1
48048	15128077	1	1
48049	15128095	1	1
48050	15128113	1	1
48051	15128131	1	1
48052	15128149	1	1
48053	15128167	1	1
48054	15128185	2	2
48055	15128212	1	1
48056	15128230	1	1
48057	15128248	4	2
48058	15128285	1	1
48059	15128303	1	1
48060	15128321	1	1
48061	15128339	2	1
48062	15128361	1	1
48063	15128379	1	1
48064	15128397	1	1
48065	15128415	1	1
48066	15128433	1	1
48067	15128451	1	1
48068	15128469	1	1
48069	15128487	1	1
48070	15128505	1	1
48071	15128523	1	1
48072	15128541	1	1
48073	15128559	1	1
48074	15128577	1	1
48075	15128595	1	1
48076	15128613	1	1
48077	15128631	1	1
48078	15128649	1	1
48079	15128667	1	1
48080	15128685	1	1
48081	15128703	1	1
48082	15128721	1	1
48083	15128739	3	3
48084	15128773	1	1
48085	15128791	1	1
48086	15128809	1	1
48087	15128827	1	1
48088	15128845	1	1
48089	15128863	1	1
48090	15128881	1	1
48091	15128899	2	2
48092	15128927	1	1
48093	15128945	1	1
48094	15128963	1	1
48095	15128981	1	1
48096	15128999	1	1
48097	15129017	2	1
48098	15129041	1	1
48099	15129059	1	1
48100	15129077	1	1
48101	15129095	1	1
48102	15129113	1	1
48103	15129131	1	1
48104	15129149	1	1
48105	15129167	1	1
48106	15129185	1	1
48107	15129203	1	1
48108	15129221	1	1
48109	15129239	1	1
48110	15129257	1	1
48111	15129275	1	1
48112	15129293	1	1
48113	15129311	1	1
48114	15129329	1	1
48115	15129347	1	1
48116	15129365	1	1
48117	15129383	1	1
48118	15129401	1	1
48119	15129419	1	1
48120	15129437	1	1
48121	15129455	1	1
48122	15129473	1	1
48123	15129491	1	1
48124	15129509	1	1
48125	15129527	1	1
48126	15129545	5	2
48127	15129585	1	1
48128	15129603	1	1
48129	15129621	1	1
48130	15129639	1	1
48131	15129657	1	1
48132	15129675	1	1
48133	15129693	1	1
48134	15129711	1	1
48135	15129729	1	1
48136	15129747	1	1
48137	15129765	1	1
48138	15129783	1	1
48139	15129801	1	1
48140	15129819	1	1
48141	15129837	1	1
48142	15129855	1	1
48143	15129873	1	1
48144	15129891	1	1
48145	15129909	1	1
48146	15129927	1	1
48147	15129945	1	1
48148	15129963	1	1
48149	15129981	1	1
48150	15129999	1	1
48151	15130017	1	1
48152	15130035	1	1
48153	15130053	1	1
48154	15130071	1	1
48155	15130089	2	2
48156	15130116	2	1
48157	15130138	1	1
48158	15130156	1	1
48159	15130174	1	1
48160	15130192	1	1
48161	15130210	1	1
48162	15130228	1	1
48163	15130246	1	1
48164	15130264	2	1
48165	15130286	1	1
48166	15130304	1	1
48167	15130322	1	1
48168	15130340	1	1
48169	15130358	2	2
48170	15130386	1	1
48171	15130404	1	1
48172	15130422	1	1
48173	15130440	1	1
48174	15130458	1	1
48175	15130476	1	1
48176	15130494	1	1
48177	15130512	1	1
48178	15130530	1	1
48179	15130548	1	1
48180	15130566	1	1
48181	15130584	1	1
48182	15130602	1	1
48183	15130620	1	1
48184	15130638	1	1
48185	15130656	1	1
48186	15130674	1	1
48187	15130692	1	1
48188	15130710	1	1
48189	15130728	1	1
48190	15130746	1	1
48191	15130764	1	1
48192	15130782	1	1
48193	15130800	1	1
48194	15130818	1	1
48195	15130836	1	1
48196	15130854	1	1
48197	15130872	3	2
48198	15130908	1	1
48199	15130926	1	1
48200	15130944	1	1
48201	15130962	3	2
48202	15130995	1	1
48203	15131013	1	1
48204	15131031	1	1
48205	15131049	1	1
48206	15131067	1	1
48207	15131085	1	1
48208	15131103	1	1
48209	15131121	1	1
48210	15131139	2	2
48211	15131167	1	1
48212	15131185	1	1
48213	15131203	1	1
48214	15131221	1	1
48215	15131239	1	1
48216	15131257	1	1
48217	15131275	1	1
48218	15131293	1	1
48219	15131311	1	1
48220	15131329	1	1
48221	15131347	2	1
48222	15131369	2	2
48223	15131396	1	1
48224	15131414	1	1
48225	15131432	1	1
48226	15131450	1	1
48227	15131468	2	1
48228	15131490	1	1
48229	15131508	5	3
48230	15131550	1	1
48231	15131568	1	1
48232	15131586	1	1
48233	15131604	1	1
48234	15131622	1	1
48235	15131640	1	1
48236	15131658	1	1
48237	15131676	1	1
48238	15131694	1	1
48239	15131712	1	1
48240	15131730	4	4
48241	15131772	1	1
48242	15131790	1	1
48243	15131808	1	1
48244	15131826	1	1
48245	15131844	1	1
48246	15131862	1	1
48247	15131880	1	1
48248	15131898	1	1
48249	15131916	1	1
48250	15131934	1	1
48251	15131952	1	1
48252	15131970	1	1
48253	15131988	1	1
48254	15132006	1	1
48255	15132024	1	1
48256	15132042	1	1
48257	15132060	1	1
48258	15132078	2	2
48259	15132105	1	1
48260	15132123	1	1
48261	15132141	1	1
48262	15132159	1	1
48263	15132177	2	2
48264	15132205	1	1
48265	15132223	1	1
48266	15132241	1	1
48267	15132259	1	1
48268	15132277	1	1
48269	15132295	1	1
48270	15132313	1	1
48271	15132331	1	1
48272	15132349	1	1
48273	15132367	1	1
48274	15132385	1	1
48275	15132403	1	1
48276	15132421	1	1
48277	15132439	1	1
48278	15132457	1	1
48279	15132475	1	1
48280	15132493	1	1
48281	15132511	1	1
48282	15132529	2	2
48283	15132557	1	1
48284	15132575	1	1
48285	15132593	1	1
48286	15132611	2	2
48287	15132639	1	1
48288	15132657	1	1
48289	15132675	1	1
48290	15132693	1	1
48291	15132711	1	1
48292	15132729	1	1
48293	15132747	1	1
48294	15132765	1	1
48295	15132783	1	1
48296	15132801	1	1
48297	15132819	1	1
48298	15132837	2	2
48299	15132865	1	1
48300	15132883	1	1
48301	15132901	1	1
48302	15132919	1	1
48303	15132937	1	1
48304	15132955	1	1
48305	15132973	1	1
48306	15132991	1	1
48307	15133009	1	1
48308	15133027	1	1
48309	15133045	1	1
48310	15133063	1	1
48311	15133081	1	1
48312	15133099	4	2
48313	15133143	2	1
48314	15133162	1	1
48315	15133178	20	1
48316	15133276	9	1
48317	15133327	1	1
48318	15133342	1	1
48319	15133357	2	1
48320	15133378	1	1
48321	15133394	2	2
48322	15133416	2	2
48323	15133438	2	2
48324	15133460	2	2
48325	15133482	1	1
48326	15133498	1	1
48327	15133512	1	1
48328	15133526	1	1
48329	15133540	1	1
48330	15133554	1	1
48331	15133569	1	1
48332	15133584	1	1
48333	15133599	1	1
48334	15133614	1	1
48335	15133629	1	1
48336	15133644	6	3
48337	15133691	7	1
48338	15133735	8	2
48339	15133786	20	8
48340	15133912	1	1
48341	15133927	12	3
48342	15133998	1	1
48343	15134014	1	1
48344	15134030	1	1
48345	15134046	5	2
48346	15134084	3	3
48347	15134116	1	1
48348	15134132	1	1
48349	15134147	1	1
48350	15134162	2	2
48351	15134185	3	1
48352	15134212	3	1
48353	15134240	3	1
48354	15134268	3	1
48355	15134296	3	1
48356	15134324	7	2
48357	15134376	3	1
48358	15134404	3	1
48359	15134432	3	1
48360	15134460	3	1
48361	15134488	3	1
48362	15134516	3	1
48363	15134544	1	1
48364	15134560	1	1
48365	15134576	2	1
48366	15134597	1	1
48367	15134613	2	2
48368	15134637	1	1
48369	15134653	1	1
48370	15134669	1	1
48371	15134685	1	1
48372	15134701	1	1
48373	15134717	4	3
48374	15134752	5	4
48375	15134794	1	1
48376	15134809	2	2
48377	15134833	1	1
48378	15134848	1	1
48379	15134863	1	1
48380	15134879	1	1
48381	15134895	3	1
48382	15134921	1	1
48383	15134937	1	1
48384	15134953	1	1
48385	15134969	1	1
48386	15134985	2	1
48387	15135006	1	1
48388	15135021	1	1
48389	15135036	1	1
48390	15135051	1	1
48391	15135066	1	1
48392	15135081	1	1
48393	15135096	1	1
48394	15135111	2	2
48395	15135136	1	1
48396	15135152	1	1
48397	15135168	1	1
48398	15135184	1	1
48399	15135200	1	1
48400	15135216	1	1
48401	15135232	7	2
48402	15135286	24	4
48403	15135393	24	4
48404	15135500	3	1
48405	15135526	3	2
48406	15135553	1	1
48407	15135569	187	2
48408	15136535	8	2
48409	15136590	13	1
48410	15136666	1	1
48411	15136681	2	2
48412	15136705	2	1
48413	15136726	2	1
48414	15136748	2	2
48415	15136772	2	2
48416	15136795	1	1
48417	15136811	1	1
48418	15136827	1	1
48419	15136843	2	1
48420	15136863	1	1
48421	15136878	1	1
48422	15136894	1	1
48423	15136910	1	1
48424	15136926	6	3
48425	15136960	3	3
48426	15136988	2	2
48427	15137011	1	1
48428	15137026	1	1
48429	15137041	1	1
48430	15137056	1	1
48431	15137071	2	2
48432	15137094	1	1
48433	15137109	1	1
48434	15137124	1	1
48435	15137139	1	1
48436	15137154	1	1
48437	15137169	1	1
48438	15137184	1	1
48439	15137199	1	1
48440	15137214	2	2
48441	15137236	1	1
48442	15137251	1	1
48443	15137267	1	1
